2017-Mar-22 09:39:50
118157.SZ,SZ,118157,,13汉柏债,49
360550.SZ,SZ,360550,,江铃投票,16
360961.SZ,SZ,360961,,中南投票,16
360566.SZ,SZ,360566,,海药投票,16
362182.SZ,SZ,362182,,云海投票,16
362250.SZ,SZ,362250,,联化投票,16
362313.SZ,SZ,362313,,日海投票,16
365205.SZ,SZ,365205,,天喻投票,16
362545.SZ,SZ,362545,,东方投票,16
362554.SZ,SZ,362554,,惠博投票,16
365292.SZ,SZ,365292,,吴通投票,16
365295.SZ,SZ,365295,,三六投票,16
365348.SZ,SZ,365348,,长亮投票,16
365322.SZ,SZ,365322,,硕贝投票,16
365410.SZ,SZ,365410,,正业投票,16
365365.SZ,SZ,365365,,恒华投票,16
365020.SZ,SZ,365020,,银江投票,16
365418.SZ,SZ,365418,,昆仑投票,16
365459.SZ,SZ,365459,,金科投票,16
732696.SH,SH,732696,,安记申购,240
706033.SH,SH,706033,,家化收购,240
732398.SH,SH,732398,,邦宝申购,240
732800.SH,SH,732800,,道森申购,240
732936.SH,SH,732936,,博敏申购,240
734398.SH,SH,734398,,申购款,240
732999.SH,SH,732999,,读者申购,240
734696.SH,SH,734696,,申购款,240
734936.SH,SH,734936,,申购款,240
734999.SH,SH,734999,,申购款,240
736398.SH,SH,736398,,邦宝配号,240
734800.SH,SH,734800,,申购款,240
736696.SH,SH,736696,,安记配号,240
736999.SH,SH,736999,,读者配号,240
736936.SH,SH,736936,,博敏配号,240
360593.SZ,SZ,360593,,大通投票,16
101428.SZ,SZ,101428,,国债1428,48
360639.SZ,SZ,360639,,西王投票,16
360665.SZ,SZ,360665,,广电投票,16
360673.SZ,SZ,360673,,当代投票,16
360687.SZ,SZ,360687,,华讯投票,16
736800.SH,SH,736800,,道森配号,240
360721.SZ,SZ,360721,,饮食投票,16
360901.SZ,SZ,360901,,航天投票,16
362005.SZ,SZ,362005,,德豪投票,16
362026.SZ,SZ,362026,,山威投票,16
362102.SZ,SZ,362102,,冠福投票,16
362119.SZ,SZ,362119,,康强投票,16
362080.SZ,SZ,362080,,中材投票,16
362145.SZ,SZ,362145,,钛白投票,16
362244.SZ,SZ,362244,,滨江投票,16
362325.SZ,SZ,362325,,洪涛投票,16
362265.SZ,SZ,362265,,西仪投票,16
362215.SZ,SZ,362215,,诺普投票,16
362402.SZ,SZ,362402,,和而投票,16
362354.SZ,SZ,362354,,天神投票,16
362519.SZ,SZ,362519,,银河投票,16
362579.SZ,SZ,362579,,中京投票,16
362689.SZ,SZ,362689,,博林投票,16
362585.SZ,SZ,362585,,双星投票,16
365052.SZ,SZ,365052,,中青投票,16
362712.SZ,SZ,362712,,思美投票,16
362645.SZ,SZ,362645,,华宏投票,16
365442.SZ,SZ,365442,,普丽投票,16
100916.SH,SH,100916,,重钢回售,51
122170.SH,SH,122170,,12江药债,49
104170.SH,SH,104170,,12江药质,51
119100.SZ,SZ,119100,,阿里10,48
360034.SZ,SZ,360034,,泰丰投票,16
360592.SZ,SZ,360592,,中福投票,16
360616.SZ,SZ,360616,,海航投票,16
360656.SZ,SZ,360656,,金科投票,16
360766.SZ,SZ,360766,,金马投票,16
360968.SZ,SZ,360968,,煤气投票,16
360800.SZ,SZ,360800,,一轿投票,16
360838.SZ,SZ,360838,,财信投票,16
362044.SZ,SZ,362044,,三友投票,16
362220.SZ,SZ,362220,,天宝投票,16
362124.SZ,SZ,362124,,天邦投票,16
362435.SZ,SZ,362435,,润发投票,16
362269.SZ,SZ,362269,,美邦投票,16
362537.SZ,SZ,362537,,海美投票,16
362583.SZ,SZ,362583,,海能投票,16
362485.SZ,SZ,362485,,希努投票,16
362290.SZ,SZ,362290,,禾盛投票,16
362735.SZ,SZ,362735,,王子投票,16
362502.SZ,SZ,362502,,骅威投票,16
362747.SZ,SZ,362747,,埃斯投票,16
365018.SZ,SZ,365018,,中元投票,16
362772.SZ,SZ,362772,,众兴投票,16
365080.SZ,SZ,365080,,易成投票,16
365076.SZ,SZ,365076,,视讯投票,16
365169.SZ,SZ,365169,,天晟投票,16
365266.SZ,SZ,365266,,兴源投票,16
365285.SZ,SZ,365285,,国瓷投票,16
365291.SZ,SZ,365291,,百纳投票,16
IC1602.CF,CF,IC1602,,IC1602,112
IF1602.CF,CF,IF1602,,IF1602,112
362476.SZ,SZ,362476,,宝莫投票,16
IH1602.CF,CF,IH1602,,IH1602,112
360507.SZ,SZ,360507,,珠港投票,16
360503.SZ,SZ,360503,,海虹投票,16
365297.SZ,SZ,365297,,蓝盾投票,16
362649.SZ,SZ,362649,,博彦投票,16
360513.SZ,SZ,360513,,丽珠投票,16
360603.SZ,SZ,360603,,盛达投票,16
360703.SZ,SZ,360703,,恒逸投票,16
360836.SZ,SZ,360836,,鑫茂投票,16
360650.SZ,SZ,360650,,仁和投票,16
360861.SZ,SZ,360861,,海印投票,16
362218.SZ,SZ,362218,,拓日投票,16
360927.SZ,SZ,360927,,夏利投票,16
362040.SZ,SZ,362040,,南港投票,16
362302.SZ,SZ,362302,,西部投票,16
362306.SZ,SZ,362306,,云网投票,16
362369.SZ,SZ,362369,,卓翼投票,16
362543.SZ,SZ,362543,,万和投票,16
362386.SZ,SZ,362386,,天原投票,16
362493.SZ,SZ,362493,,荣盛投票,16
362224.SZ,SZ,362224,,三力投票,16
360511.SZ,SZ,360511,,烯碳投票,16
362609.SZ,SZ,362609,,捷顺投票,16
362668.SZ,SZ,362668,,奥马投票,16
362674.SZ,SZ,362674,,兴业投票,16
362647.SZ,SZ,362647,,宏磊投票,16
362679.SZ,SZ,362679,,金森投票,16
365121.SZ,SZ,365121,,华泰投票,16
365019.SZ,SZ,365019,,硅宝投票,16
365233.SZ,SZ,365233,,金城投票,16
365157.SZ,SZ,365157,,恒泰投票,16
365355.SZ,SZ,365355,,蒙草投票,16
365375.SZ,SZ,365375,,鹏翎投票,16
380058.SZ,SZ,380058,,蓝标配债,16
360158.SZ,SZ,360158,,常山投票,16
360760.SZ,SZ,360760,,斯太投票,16
360023.SZ,SZ,360023,,天地投票,16
360418.SZ,SZ,360418,,天鹅投票,16
360771.SZ,SZ,360771,,杭汽投票,22
360892.SZ,SZ,360892,,星美投票,16
365168.SZ,SZ,365168,,万达投票,16
360932.SZ,SZ,360932,,华菱投票,16
362006.SZ,SZ,362006,,精功投票,16
362015.SZ,SZ,362015,,霞客投票,16
360333.SZ,SZ,360333,,美的投票,16
362636.SZ,SZ,362636,,金安投票,16
362456.SZ,SZ,362456,,欧菲投票,16
362156.SZ,SZ,362156,,通富投票,16
362719.SZ,SZ,362719,,麦趣投票,16
365048.SZ,SZ,365048,,合康投票,16
365027.SZ,SZ,365027,,华谊投票,16
365115.SZ,SZ,365115,,长盈投票,16
100978.SH,SH,100978,,龙交回售,51
119025.SZ,SZ,119025,,侨城03,48
360420.SZ,SZ,360420,,吉纤投票,16
360893.SZ,SZ,360893,,东凌投票,16
360693.SZ,SZ,360693,,华泽投票,16
360736.SZ,SZ,360736,,中房投票,16
360917.SZ,SZ,360917,,电广投票,16
362296.SZ,SZ,362296,,辉煌投票,16
362229.SZ,SZ,362229,,鸿博投票,16
362488.SZ,SZ,362488,,金固投票,16
362468.SZ,SZ,362468,,艾迪投票,16
362670.SZ,SZ,362670,,华声投票,16
362660.SZ,SZ,362660,,茂硕投票,16
365071.SZ,SZ,365071,,嘉信投票,16
362203.SZ,SZ,362203,,海亮投票,16
365284.SZ,SZ,365284,,苏科投票,16
365198.SZ,SZ,365198,,纳川投票,16
365150.SZ,SZ,365150,,世纪投票,16
365301.SZ,SZ,365301,,长方投票,16
365425.SZ,SZ,365425,,环能投票,16
10000496.SH,SH,10000496,,50ETF沽1月2600,145
365345.SZ,SZ,365345,,红宇投票,16
10000495.SH,SH,10000495,,50ETF购1月2600,144
360521.SZ,SZ,360521,,美菱投票,16
360831.SZ,SZ,360831,,五矿投票,16
362197.SZ,SZ,362197,,证通投票,16
362314.SZ,SZ,362314,,南山投票,16
362209.SZ,SZ,362209,,达隆投票,16
362358.SZ,SZ,362358,,森源投票,16
362362.SZ,SZ,362362,,汉王投票,16
362426.SZ,SZ,362426,,胜利投票,16
362438.SZ,SZ,362438,,神通投票,16
362700.SZ,SZ,362700,,浩源投票,16
365219.SZ,SZ,365219,,鸿利投票,16
019039.SH,SH,019039,,10国债39,48
090039.SH,SH,090039,,0039质押,240
362413.SZ,SZ,362413,,雷科投票,16
100960.SH,SH,100960,,云路回售,51
117507.SZ,SZ,117507,,证金1402,53
150027.SZ,SZ,150027,,添利B,34
360529.SZ,SZ,360529,,广弘投票,16
360767.SZ,SZ,360767,,漳电投票,16
362714.SZ,SZ,362714,,牧原投票,16
360928.SZ,SZ,360928,,中钢投票,16
369511.SZ,SZ,369511,,湘鄂债投,240
362004.SZ,SZ,362004,,华邦投票,16
362088.SZ,SZ,362088,,鲁阳投票,16
362387.SZ,SZ,362387,,黑牛投票,16
362259.SZ,SZ,362259,,升达投票,16
362640.SZ,SZ,362640,,跨境投票,16
365230.SZ,SZ,365230,,永利投票,16
511933.SH,SH,511933,,中融日盈,35
117506.SZ,SZ,117506,,国信1401,53
365443.SZ,SZ,365443,,金雷投票,16
511934.SH,SH,511934,,认购款,35
118143.SZ,SZ,118143,,13津桥01,49
118153.SZ,SZ,118153,,13环球01,49
360555.SZ,SZ,360555,,神州投票,16
360591.SZ,SZ,360591,,君阁投票,16
360652.SZ,SZ,360652,,泰达投票,16
360777.SZ,SZ,360777,,中核投票,16
362409.SZ,SZ,362409,,雅克投票,16
362643.SZ,SZ,362643,,万润投票,16
362137.SZ,SZ,362137,,实益投票,16
362693.SZ,SZ,362693,,双成投票,16
362460.SZ,SZ,362460,,赣锋投票,16
365243.SZ,SZ,365243,,瑞丰投票,16
365253.SZ,SZ,365253,,卫宁投票,16
107097.SH,SH,107097,,15贴质23,51
365313.SZ,SZ,365313,,天山投票,16
020097.SH,SH,020097,,15贴债23,48
732299.SH,SH,732299,,井神申购,240
365302.SZ,SZ,365302,,同有投票,16
734299.SH,SH,734299,,申购款,240
736299.SH,SH,736299,,井神配号,240
116013.SZ,SZ,116013,,民生2A1,48
108097.SZ,SZ,108097,,贴债1523,48
360753.SZ,SZ,360753,,漳发投票,16
360976.SZ,SZ,360976,,春晖投票,16
360878.SZ,SZ,360878,,云铜投票,16
360078.SZ,SZ,360078,,海王投票,16
360918.SZ,SZ,360918,,嘉凯投票,16
362087.SZ,SZ,362087,,新纺投票,16
362114.SZ,SZ,362114,,锌电投票,16
362330.SZ,SZ,362330,,得利投票,16
362685.SZ,SZ,362685,,华东投票,16
365075.SZ,SZ,365075,,政通投票,16
118037.SZ,SZ,118037,,12建通债,49
118040.SZ,SZ,118040,,12宣酒债,49
118036.SZ,SZ,118036,,12宁西债,49
360043.SZ,SZ,360043,,中航投票,16
360409.SZ,SZ,360409,,地矿投票,16
360615.SZ,SZ,360615,,金环投票,16
360631.SZ,SZ,360631,,顺发投票,16
360632.SZ,SZ,360632,,三木投票,16
360793.SZ,SZ,360793,,华闻投票,16
360898.SZ,SZ,360898,,鞍钢投票,16
360835.SZ,SZ,360835,,长城投票,16
362042.SZ,SZ,362042,,华孚投票,16
362217.SZ,SZ,362217,,合泰投票,16
360993.SZ,SZ,360993,,闽电投票,16
362081.SZ,SZ,362081,,金螳投票,16
362247.SZ,SZ,362247,,帝龙投票,16
362268.SZ,SZ,362268,,卫士投票,16
362343.SZ,SZ,362343,,禾欣投票,16
362572.SZ,SZ,362572,,索菲投票,16
362713.SZ,SZ,362713,,东易投票,16
362624.SZ,SZ,362624,,完美投票,16
362723.SZ,SZ,362723,,金莱投票,16
365022.SZ,SZ,365022,,吉峰投票,16
365031.SZ,SZ,365031,,宝通投票,16
365084.SZ,SZ,365084,,海默投票,16
365148.SZ,SZ,365148,,天舟投票,16
365132.SZ,SZ,365132,,青松投票,16
365184.SZ,SZ,365184,,力源投票,16
365237.SZ,SZ,365237,,美晨投票,16
365353.SZ,SZ,365353,,东土投票,16
365422.SZ,SZ,365422,,博世投票,16
365369.SZ,SZ,365369,,绿盟投票,16
10000497.SH,SH,10000497,,50ETF购2月2400,144
10000498.SH,SH,10000498,,50ETF购2月2450,144
365272.SZ,SZ,365272,,开能投票,16
10000499.SH,SH,10000499,,50ETF购2月2500,144
10000500.SH,SH,10000500,,50ETF购2月2550,144
365343.SZ,SZ,365343,,联创投票,16
10000501.SH,SH,10000501,,50ETF购2月2600,144
10000502.SH,SH,10000502,,50ETF沽2月2400,145
10000504.SH,SH,10000504,,50ETF沽2月2500,145
10000503.SH,SH,10000503,,50ETF沽2月2450,145
10000505.SH,SH,10000505,,50ETF沽2月2550,145
10000506.SH,SH,10000506,,50ETF沽2月2600,145
100907.SH,SH,100907,,亿利回售,51
360042.SZ,SZ,360042,,中洲投票,16
360008.SZ,SZ,360008,,神铁投票,16
360066.SZ,SZ,360066,,长城投票,16
360422.SZ,SZ,360422,,宜化投票,16
360509.SZ,SZ,360509,,华塑投票,16
360518.SZ,SZ,360518,,四环投票,16
360606.SZ,SZ,360606,,明胶投票,16
360626.SZ,SZ,360626,,如意投票,16
360610.SZ,SZ,360610,,西旅投票,16
360732.SZ,SZ,360732,,泰禾投票,16
360707.SZ,SZ,360707,,双环投票,16
360683.SZ,SZ,360683,,远兴投票,16
360748.SZ,SZ,360748,,信息投票,16
360791.SZ,SZ,360791,,电投投票,16
360905.SZ,SZ,360905,,港务投票,16
360937.SZ,SZ,360937,,冀中投票,16
362059.SZ,SZ,362059,,云旅投票,16
362188.SZ,SZ,362188,,嘉联投票,16
362051.SZ,SZ,362051,,中工投票,16
362199.SZ,SZ,362199,,东晶投票,16
362219.SZ,SZ,362219,,恒康投票,16
362301.SZ,SZ,362301,,齐心投票,16
362338.SZ,SZ,362338,,奥普投票,16
360895.SZ,SZ,360895,,双汇投票,16
362430.SZ,SZ,362430,,杭氧投票,16
360971.SZ,SZ,360971,,高升投票,16
362733.SZ,SZ,362733,,雄韬投票,16
360778.SZ,SZ,360778,,铸管投票,16
362749.SZ,SZ,362749,,国光投票,16
362760.SZ,SZ,362760,,凤形投票,16
365017.SZ,SZ,365017,,网宿投票,16
365259.SZ,SZ,365259,,新天投票,16
365271.SZ,SZ,365271,,华宇投票,16
365412.SZ,SZ,365412,,迦南投票,16
365347.SZ,SZ,365347,,泰格投票,16
369513.SZ,SZ,369513,,舜天债投,49
100969.SH,SH,100969,,龙煤回售,51
101039.SZ,SZ,101039,,国债1039,48
118159.SZ,SZ,118159,,13华光03,49
360538.SZ,SZ,360538,,白药投票,16
360670.SZ,SZ,360670,,盈方投票,16
360967.SZ,SZ,360967,,上风投票,16
360982.SZ,SZ,360982,,中绒投票,16
360986.SZ,SZ,360986,,华包投票,22
360987.SZ,SZ,360987,,广友投票,16
362018.SZ,SZ,362018,,华信投票,16
100971.SH,SH,100971,,福华回售,51
362034.SZ,SZ,362034,,美欣投票,16
362110.SZ,SZ,362110,,三钢投票,16
362391.SZ,SZ,362391,,长青投票,16
362263.SZ,SZ,362263,,东南投票,16
362601.SZ,SZ,362601,,佰利投票,16
362578.SZ,SZ,362578,,闽发投票,16
362650.SZ,SZ,362650,,加加投票,16
362638.SZ,SZ,362638,,勤上投票,16
362666.SZ,SZ,362666,,德联投票,16
362457.SZ,SZ,362457,,青龙投票,16
362663.SZ,SZ,362663,,普邦投票,16
365176.SZ,SZ,365176,,鸿特投票,16
365178.SZ,SZ,365178,,腾邦投票,16
365256.SZ,SZ,365256,,星星投票,16
365324.SZ,SZ,365324,,旋极投票,16
365279.SZ,SZ,365279,,和晶投票,16
365376.SZ,SZ,365376,,易事投票,16
519528.SH,SH,519528,,海富金A,33
519529.SH,SH,519529,,海富金B,33
522528.SH,SH,522528,,海富JAZT,240
360024.SZ,SZ,360024,,招商投票,16
522529.SH,SH,522529,,海富JBZT,240
360609.SZ,SZ,360609,,绵世投票,16
362029.SZ,SZ,362029,,七匹投票,16
360939.SZ,SZ,360939,,凯迪投票,16
360949.SZ,SZ,360949,,新纤投票,16
362072.SZ,SZ,362072,,瑞德投票,16
362176.SZ,SZ,362176,,江特投票,16
362317.SZ,SZ,362317,,众生投票,16
362316.SZ,SZ,362316,,键桥投票,16
362555.SZ,SZ,362555,,顺荣投票,16
365182.SZ,SZ,365182,,捷成投票,16
362769.SZ,SZ,362769,,普路投票,16
100951.SH,SH,100951,,联想回售,51
360504.SZ,SZ,360504,,南华投票,16
360534.SZ,SZ,360534,,万泽投票,16
360541.SZ,SZ,360541,,佛照投票,16
360651.SZ,SZ,360651,,格力投票,16
360717.SZ,SZ,360717,,韶钢投票,16
360833.SZ,SZ,360833,,贵糖投票,16
360877.SZ,SZ,360877,,天山投票,16
360890.SZ,SZ,360890,,法尔投票,16
360839.SZ,SZ,360839,,国安投票,16
360980.SZ,SZ,360980,,金马投票,16
362014.SZ,SZ,362014,,永新投票,16
360990.SZ,SZ,360990,,诚志投票,16
362036.SZ,SZ,362036,,汉麻投票,16
362078.SZ,SZ,362078,,太阳投票,16
362231.SZ,SZ,362231,,奥维投票,16
362159.SZ,SZ,362159,,三特投票,16
362170.SZ,SZ,362170,,芭田投票,16
362277.SZ,SZ,362277,,友阿投票,16
362258.SZ,SZ,362258,,利尔投票,16
360725.SZ,SZ,360725,,东方投票,16
362326.SZ,SZ,362326,,永太投票,16
362434.SZ,SZ,362434,,万里投票,16
362349.SZ,SZ,362349,,精华投票,16
362455.SZ,SZ,362455,,百川投票,16
362569.SZ,SZ,362569,,步森投票,16
362658.SZ,SZ,362658,,雪迪投票,16
362665.SZ,SZ,362665,,首航投票,16
365043.SZ,SZ,365043,,互动投票,16
365087.SZ,SZ,365087,,荃银投票,16
365101.SZ,SZ,365101,,振芯投票,16
365296.SZ,SZ,365296,,利亚投票,16
365213.SZ,SZ,365213,,佳讯投票,16
365106.SZ,SZ,365106,,西部投票,16
365453.SZ,SZ,365453,,三鑫投票,16
365364.SZ,SZ,365364,,中文投票,16
090822.SH,SH,090822,,0822质押,240
10000430.SH,SH,10000430,,50ETF购11月2250,144
10000432.SH,SH,10000432,,50ETF沽11月2100,145
10000431.SH,SH,10000431,,50ETF购11月2300,144
10000433.SH,SH,10000433,,50ETF沽11月2150,145
10000435.SH,SH,10000435,,50ETF沽11月2250,145
10000434.SH,SH,10000434,,50ETF沽11月2200,145
019822.SH,SH,019822,,08国债22,48
10000437.SH,SH,10000437,,50ETF购11月2050,144
10000436.SH,SH,10000436,,50ETF沽11月2300,145
10000442.SH,SH,10000442,,50ETF购11月2400,144
10000441.SH,SH,10000441,,50ETF购11月2350,144
10000444.SH,SH,10000444,,50ETF沽11月2400,145
10000443.SH,SH,10000443,,50ETF沽11月2350,145
10000428.SH,SH,10000428,,50ETF购11月2150,144
10000447.SH,SH,10000447,,50ETF购11月2450,144
10000448.SH,SH,10000448,,50ETF沽11月2450,145
10000461.SH,SH,10000461,,50ETF购11月2500,144
10000462.SH,SH,10000462,,50ETF沽11月2500,145
10000467.SH,SH,10000467,,50ETF购11月2550,144
10000468.SH,SH,10000468,,50ETF沽11月2550,145
10000471.SH,SH,10000471,,50ETF购11月2600,144
10000472.SH,SH,10000472,,50ETF沽11月2600,145
10000475.SH,SH,10000475,,50ETF购11月2650,144
511904.SH,SH,511904,,认购款,35
118038.SZ,SZ,118038,,12福星门,49
118162.SZ,SZ,118162,,13三峡02,49
360020.SZ,SZ,360020,,华发投票,16
360625.SZ,SZ,360625,,长安投票,16
360021.SZ,SZ,360021,,科技投票,16
365339.SZ,SZ,365339,,润和投票,16
10000476.SH,SH,10000476,,50ETF沽11月2650,145
360957.SZ,SZ,360957,,中通投票,16
360692.SZ,SZ,360692,,惠天投票,16
360698.SZ,SZ,360698,,沈化投票,16
10000438.SH,SH,10000438,,50ETF沽11月2050,145
361696.SZ,SZ,361696,,宗申投票,16
362348.SZ,SZ,362348,,高乐投票,16
362608.SZ,SZ,362608,,舜船投票,16
362450.SZ,SZ,362450,,康得投票,16
10000427.SH,SH,10000427,,50ETF购11月2100,144
365003.SZ,SZ,365003,,乐普投票,16
365062.SZ,SZ,365062,,中能投票,16
365142.SZ,SZ,365142,,沃森投票,16
100915.SH,SH,100915,,江河回售,51
521945.SH,SH,521945,,富安ARG,240
521944.SH,SH,521944,,富安CRG,240
900950.SH,SH,900950,,新城Ｂ股,22
360546.SZ,SZ,360546,,金圆投票,16
360560.SZ,SZ,360560,,昆百投票,16
360788.SZ,SZ,360788,,北医投票,16
362049.SZ,SZ,362049,,国芯投票,16
362113.SZ,SZ,362113,,天润投票,16
362174.SZ,SZ,362174,,游族投票,16
362320.SZ,SZ,362320,,海峡投票,16
360018.SZ,SZ,360018,,中冠投票,16
362419.SZ,SZ,362419,,天虹投票,16
362385.SZ,SZ,362385,,北农投票,16
511903.SH,SH,511903,,富国货币,35
10000429.SH,SH,10000429,,50ETF购11月2200,144
365070.SZ,SZ,365070,,碧水投票,16
365158.SZ,SZ,365158,,振东投票,16
IF1511.CF,CF,IF1511,,IF1511,112
362148.SZ,SZ,362148,,北纬投票,16
IC1511.CF,CF,IC1511,,IC1511,112
118909.SZ,SZ,118909,,14国信02,49
100979.SH,SH,100979,,红投回售,51
IH1511.CF,CF,IH1511,,IH1511,112
100980.SH,SH,100980,,天脊回售,51
360155.SZ,SZ,360155,,川化投票,16
360589.SZ,SZ,360589,,黔轮投票,16
360607.SZ,SZ,360607,,华媒投票,16
360802.SZ,SZ,360802,,北旅投票,16
360617.SZ,SZ,360617,,济柴投票,16
360882.SZ,SZ,360882,,华联投票,16
360829.SZ,SZ,360829,,天音投票,16
360962.SZ,SZ,360962,,东方投票,16
362021.SZ,SZ,362021,,中捷投票,16
362066.SZ,SZ,362066,,瑞泰投票,16
362053.SZ,SZ,362053,,盐化投票,16
362232.SZ,SZ,362232,,启明投票,16
362121.SZ,SZ,362121,,科陆投票,16
362612.SZ,SZ,362612,,朗姿投票,16
362736.SZ,SZ,362736,,国信投票,16
362699.SZ,SZ,362699,,美盛投票,16
365154.SZ,SZ,365154,,瑞凌投票,16
362696.SZ,SZ,362696,,百洋投票,16
362751.SZ,SZ,362751,,易尚投票,16
362047.SZ,SZ,362047,,宝鹰投票,16
365274.SZ,SZ,365274,,阳光投票,16
101652.SZ,SZ,101652,,15司尔债,48
100822.SZ,SZ,100822,,国债0822,48
360629.SZ,SZ,360629,,钒钛投票,16
360681.SZ,SZ,360681,,视觉投票,16
360706.SZ,SZ,360706,,瓦轴投票,22
360792.SZ,SZ,360792,,盐湖投票,16
360876.SZ,SZ,360876,,希望投票,16
362092.SZ,SZ,362092,,中泰投票,16
362707.SZ,SZ,362707,,众信投票,16
362473.SZ,SZ,362473,,圣莱投票,16
365209.SZ,SZ,365209,,天泽投票,16
365222.SZ,SZ,365222,,科智投票,16
100964.SH,SH,100964,,新光回售,51
100959.SH,SH,100959,,渝南回售,51
122277.SH,SH,122277,,13华域01,49
104277.SH,SH,104277,,13华质01,51
118032.SZ,SZ,118032,,12浩蓝债,49
360010.SZ,SZ,360010,,华新投票,16
118034.SZ,SZ,118034,,12瑞昌01,49
360415.SZ,SZ,360415,,渤海投票,16
360338.SZ,SZ,360338,,潍柴投票,16
360551.SZ,SZ,360551,,创元投票,16
360563.SZ,SZ,360563,,国投投票,16
360796.SZ,SZ,360796,,凯撒投票,16
362180.SZ,SZ,362180,,艾派投票,16
360966.SZ,SZ,360966,,长源投票,16
360677.SZ,SZ,360677,,海龙投票,16
362506.SZ,SZ,362506,,协鑫投票,16
360868.SZ,SZ,360868,,安凯投票,16
362298.SZ,SZ,362298,,鑫龙投票,16
362688.SZ,SZ,362688,,金河投票,16
362595.SZ,SZ,362595,,豪迈投票,16
117521.SZ,SZ,117521,,广发1502,53
360022.SZ,SZ,360022,,赤湾投票,16
360054.SZ,SZ,360054,,建摩投票,22
360425.SZ,SZ,360425,,徐工投票,16
362557.SZ,SZ,362557,,洽洽投票,16
362590.SZ,SZ,362590,,万安投票,16
360416.SZ,SZ,360416,,民生投票,16
360979.SZ,SZ,360979,,中弘投票,16
361896.SZ,SZ,361896,,豫能投票,16
362123.SZ,SZ,362123,,荣信投票,16
362210.SZ,SZ,362210,,飞马投票,16
362130.SZ,SZ,362130,,沃尔投票,16
362221.SZ,SZ,362221,,东华投票,16
362295.SZ,SZ,362295,,精艺投票,16
362322.SZ,SZ,362322,,理工投票,16
362024.SZ,SZ,362024,,苏宁投票,16
362293.SZ,SZ,362293,,罗莱投票,16
362584.SZ,SZ,362584,,西陇投票,16
362487.SZ,SZ,362487,,大金投票,16
360916.SZ,SZ,360916,,华北投票,16
362565.SZ,SZ,362565,,绿新投票,16
362628.SZ,SZ,362628,,成路投票,16
362690.SZ,SZ,362690,,美亚投票,16
362771.SZ,SZ,362771,,真视投票,16
362702.SZ,SZ,362702,,海欣投票,16
365058.SZ,SZ,365058,,蓝标投票,16
020077.SH,SH,020077,,15贴债03,48
100958.SH,SH,100958,,宜建回售,51
107077.SH,SH,107077,,15贴质03,51
106059.SH,SH,106059,,10地质10,51
122206.SH,SH,122206,,12赛轮债,49
130059.SH,SH,130059,,10地债10,240
521947.SH,SH,521947,,利保认购,240
112135.SZ,SZ,112135,,12蓝标01,48
360532.SZ,SZ,360532,,力合投票,16
360410.SZ,SZ,360410,,沈机投票,16
360547.SZ,SZ,360547,,航天投票,16
360586.SZ,SZ,360586,,汇源投票,16
360636.SZ,SZ,360636,,风华投票,16
360659.SZ,SZ,360659,,中富投票,16
360666.SZ,SZ,360666,,经纬投票,16
360680.SZ,SZ,360680,,山推投票,16
